loan_id,payment_date,scheduled_amount,actual_amount,days_past_due,payment_status
LOAN_003904,2024-10-09,2083333.33,2083333.33,0,on_time
LOAN_003904,2024-11-08,2083333.33,2083333.33,0,on_time
LOAN_003904,2024-12-08,2083333.33,2083333.33,0,on_time
LOAN_003904,2025-01-07,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-05-22,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-06-21,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-07-21,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-08-20,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-09-19,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-10-19,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-11-18,2083333.33,2083333.33,0,on_time
LOAN_003905,2021-12-18,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-01-17,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-02-16,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-03-18,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-04-17,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-05-17,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-06-16,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-07-16,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-08-15,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-09-14,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-10-14,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-11-13,2083333.33,2083333.33,0,on_time
LOAN_003905,2022-12-13,2083333.33,2083333.33,0,on_time
LOAN_003905,2023-01-12,2083333.33,2083333.33,0,on_time
LOAN_003905,2023-02-11,2083333.33,2083333.33,0,on_time
LOAN_003905,2023-03-13,2083333.33,2083333.33,0,on_time
LOAN_003905,2023-04-12,2083333.33,2083333.33,0,on_time
LOAN_003906,2021-12-01,294017.22,288885.73,58,partial
LOAN_003906,2021-12-31,294017.22,294017.22,0,on_time
LOAN_003906,2022-01-30,294017.22,294017.22,0,on_time
LOAN_003906,2022-03-01,294017.22,294017.22,0,on_time
LOAN_003906,2022-03-31,294017.22,294017.22,20,late
LOAN_003906,2022-04-30,294017.22,294017.22,0,on_time
LOAN_003906,2022-05-30,294017.22,294017.22,0,on_time
LOAN_003906,2022-06-29,294017.22,294017.22,0,on_time
LOAN_003906,2022-07-29,294017.22,294017.22,0,on_time
LOAN_003906,2022-08-28,294017.22,294017.22,0,on_time
LOAN_003906,2022-09-27,294017.22,294017.22,13,late
LOAN_003906,2022-10-27,294017.22,294017.22,0,on_time
LOAN_003906,2022-11-26,294017.22,294017.22,0,on_time
LOAN_003906,2022-12-26,294017.22,294017.22,0,on_time
LOAN_003906,2023-01-25,294017.22,294017.22,0,on_time
LOAN_003906,2023-02-24,294017.22,294017.22,0,on_time
LOAN_003906,2023-03-26,294017.22,294017.22,0,on_time
LOAN_003906,2023-04-25,294017.22,294017.22,0,on_time
LOAN_003906,2023-05-25,294017.22,294017.22,0,on_time
LOAN_003906,2023-06-24,294017.22,294017.22,0,on_time
LOAN_003906,2023-07-24,294017.22,294017.22,0,on_time
LOAN_003906,2023-08-23,294017.22,294017.22,0,on_time
LOAN_003906,2023-09-22,294017.22,294017.22,0,on_time
LOAN_003906,2023-10-22,294017.22,294017.22,0,on_time
LOAN_003906,2023-11-21,294017.22,294017.22,0,on_time
LOAN_003906,2023-12-21,294017.22,294017.22,0,on_time
LOAN_003906,2024-01-20,294017.22,294017.22,0,on_time
LOAN_003906,2024-02-19,294017.22,294017.22,0,on_time
LOAN_003906,2024-03-20,294017.22,294017.22,0,on_time
LOAN_003906,2024-04-19,294017.22,294017.22,0,on_time
LOAN_003906,2024-05-19,294017.22,294017.22,0,on_time
LOAN_003906,2024-06-18,294017.22,294017.22,0,on_time
LOAN_003906,2024-07-18,294017.22,294017.22,0,on_time
LOAN_003906,2024-08-17,294017.22,294017.22,0,on_time
LOAN_003906,2024-09-16,294017.22,294017.22,0,on_time
LOAN_003906,2024-10-16,294017.22,294017.22,0,on_time
LOAN_003907,2022-03-01,833333.33,833333.33,0,on_time
LOAN_003907,2022-03-31,833333.33,833333.33,0,on_time
LOAN_003907,2022-04-30,833333.33,833333.33,0,on_time
LOAN_003907,2022-05-30,833333.33,833333.33,0,on_time
LOAN_003907,2022-06-29,833333.33,833333.33,0,on_time
LOAN_003907,2022-07-29,833333.33,833333.33,0,on_time
LOAN_003907,2022-08-28,833333.33,833333.33,0,on_time
LOAN_003907,2022-09-27,833333.33,833333.33,0,on_time
LOAN_003907,2022-10-27,833333.33,833333.33,6,late
LOAN_003907,2022-11-26,833333.33,833333.33,0,on_time
LOAN_003907,2022-12-26,833333.33,833333.33,0,on_time
LOAN_003907,2023-01-25,833333.33,833333.33,0,on_time
LOAN_003907,2023-02-24,833333.33,833333.33,0,on_time
LOAN_003907,2023-03-26,833333.33,833333.33,0,on_time
LOAN_003907,2023-04-25,833333.33,833333.33,0,on_time
LOAN_003907,2023-05-25,833333.33,833333.33,0,on_time
LOAN_003907,2023-06-24,833333.33,833333.33,0,on_time
LOAN_003907,2023-07-24,833333.33,833333.33,0,on_time
LOAN_003907,2023-08-23,833333.33,833333.33,0,on_time
LOAN_003907,2023-09-22,833333.33,833333.33,0,on_time
LOAN_003907,2023-10-22,833333.33,833333.33,0,on_time
LOAN_003907,2023-11-21,833333.33,833333.33,0,on_time
LOAN_003907,2023-12-21,833333.33,833333.33,0,on_time
LOAN_003907,2024-01-20,833333.33,833333.33,0,on_time
LOAN_003907,2024-02-19,833333.33,833333.33,0,on_time
LOAN_003907,2024-03-20,833333.33,833333.33,0,on_time
LOAN_003907,2024-04-19,833333.33,833333.33,0,on_time
LOAN_003907,2024-05-19,833333.33,833333.33,0,on_time
LOAN_003907,2024-06-18,833333.33,833333.33,0,on_time
LOAN_003907,2024-07-18,833333.33,833333.33,0,on_time
LOAN_003907,2024-08-17,833333.33,833333.33,0,on_time
LOAN_003907,2024-09-16,833333.33,833333.33,0,on_time
LOAN_003907,2024-10-16,833333.33,833333.33,0,on_time
LOAN_003907,2024-11-15,833333.33,833333.33,0,on_time
LOAN_003907,2024-12-15,833333.33,833333.33,0,on_time
LOAN_003907,2025-01-14,833333.33,833333.33,0,on_time
LOAN_003907,2025-02-13,833333.33,833333.33,0,on_time
LOAN_003907,2025-03-15,833333.33,833333.33,0,on_time
LOAN_003907,2025-04-14,833333.33,833333.33,0,on_time
LOAN_003907,2025-05-14,833333.33,833333.33,0,on_time
LOAN_003907,2025-06-13,833333.33,833333.33,0,on_time
LOAN_003907,2025-07-13,833333.33,833333.33,0,on_time
LOAN_003907,2025-08-12,833333.33,833333.33,0,on_time
LOAN_003907,2025-09-11,833333.33,833333.33,0,on_time
LOAN_003907,2025-10-11,833333.33,833333.33,0,on_time
LOAN_003907,2025-11-10,833333.33,833333.33,0,on_time
LOAN_003907,2025-12-10,833333.33,833333.33,0,on_time
LOAN_003908,2023-12-15,581847.42,581847.42,0,on_time
LOAN_003908,2024-01-14,581847.42,581847.42,0,on_time
LOAN_003908,2024-02-13,581847.42,581847.42,0,on_time
LOAN_003908,2024-03-14,581847.42,581847.42,0,on_time
LOAN_003908,2024-04-13,581847.42,581847.42,0,on_time
LOAN_003908,2024-05-13,581847.42,581847.42,0,on_time
LOAN_003908,2024-06-12,581847.42,581847.42,0,on_time
LOAN_003908,2024-07-12,581847.42,581847.42,0,on_time
LOAN_003908,2024-08-11,581847.42,581847.42,0,on_time
LOAN_003908,2024-09-10,581847.42,581847.42,0,on_time
LOAN_003908,2024-10-10,581847.42,581847.42,0,on_time
LOAN_003908,2024-11-09,581847.42,581847.42,0,on_time
LOAN_003908,2024-12-09,581847.42,581847.42,0,on_time
LOAN_003908,2025-01-08,581847.42,581847.42,0,on_time
LOAN_003908,2025-02-07,581847.42,581847.42,0,on_time
LOAN_003908,2025-03-09,581847.42,581847.42,9,late
LOAN_003908,2025-04-08,581847.42,581847.42,0,on_time
LOAN_003908,2025-05-08,581847.42,581847.42,0,on_time
LOAN_003908,2025-06-07,581847.42,581847.42,0,on_time
LOAN_003908,2025-07-07,581847.42,581847.42,0,on_time
LOAN_003908,2025-08-06,581847.42,581847.42,0,on_time
LOAN_003908,2025-09-05,581847.42,581847.42,0,on_time
LOAN_003908,2025-10-05,581847.42,581847.42,0,on_time
LOAN_003908,2025-11-04,581847.42,581847.42,0,on_time
LOAN_003908,2025-12-04,581847.42,581847.42,0,on_time
LOAN_003908,2026-01-03,581847.42,581847.42,0,on_time
LOAN_003909,2023-03-23,126683.66,126683.66,0,on_time
LOAN_003909,2023-04-22,126683.66,126683.66,0,on_time
LOAN_003909,2023-05-22,126683.66,126683.66,0,on_time
LOAN_003909,2023-06-21,126683.66,126683.66,0,on_time
LOAN_003909,2023-07-21,126683.66,126683.66,0,on_time
LOAN_003909,2023-08-20,126683.66,126683.66,0,on_time
LOAN_003909,2023-09-19,126683.66,126683.66,0,on_time
LOAN_003909,2023-10-19,126683.66,126683.66,0,on_time
LOAN_003909,2023-11-18,126683.66,126683.66,0,on_time
LOAN_003909,2023-12-18,126683.66,126683.66,0,on_time
LOAN_003909,2024-01-17,126683.66,126683.66,0,on_time
LOAN_003909,2024-02-16,126683.66,126683.66,0,on_time
LOAN_003909,2024-03-17,126683.66,126683.66,0,on_time
LOAN_003909,2024-04-16,126683.66,126683.66,0,on_time
LOAN_003909,2024-05-16,126683.66,126683.66,0,on_time
LOAN_003909,2024-06-15,126683.66,126683.66,0,on_time
LOAN_003909,2024-07-15,126683.66,126683.66,0,on_time
LOAN_003909,2024-08-14,126683.66,126683.66,0,on_time
LOAN_003909,2024-09-13,126683.66,126683.66,0,on_time
LOAN_003909,2024-10-13,126683.66,126683.66,0,on_time
LOAN_003909,2024-11-12,126683.66,126683.66,0,on_time
LOAN_003909,2024-12-12,126683.66,126683.66,0,on_time
LOAN_003909,2025-01-11,126683.66,126683.66,0,on_time
LOAN_003909,2025-02-10,126683.66,126683.66,0,on_time
LOAN_003909,2025-03-12,126683.66,126683.66,25,late
LOAN_003909,2025-04-11,126683.66,126683.66,0,on_time
LOAN_003909,2025-05-11,126683.66,126683.66,0,on_time
LOAN_003909,2025-06-10,126683.66,126683.66,0,on_time
LOAN_003909,2025-07-10,126683.66,126683.66,0,on_time
LOAN_003909,2025-08-09,126683.66,126683.66,0,on_time
LOAN_003909,2025-09-08,126683.66,126683.66,0,on_time
LOAN_003909,2025-10-08,126683.66,126683.66,0,on_time
LOAN_003909,2025-11-07,126683.66,126683.66,0,on_time
LOAN_003909,2025-12-07,126683.66,126683.66,0,on_time
LOAN_003910,2024-01-04,833333.33,833333.33,0,on_time
LOAN_003910,2024-02-03,833333.33,833333.33,0,on_time
LOAN_003910,2024-03-04,833333.33,833333.33,0,on_time
LOAN_003910,2024-04-03,833333.33,833333.33,0,on_time
LOAN_003910,2024-05-03,833333.33,833333.33,0,on_time
LOAN_003910,2024-06-02,833333.33,833333.33,0,on_time
LOAN_003910,2024-07-02,833333.33,833333.33,0,on_time
LOAN_003910,2024-08-01,833333.33,833333.33,0,on_time
LOAN_003910,2024-08-31,833333.33,833333.33,0,on_time
LOAN_003910,2024-09-30,833333.33,833333.33,0,on_time
LOAN_003910,2024-10-30,833333.33,833333.33,1,late
LOAN_003910,2024-11-29,833333.33,833333.33,0,on_time
LOAN_003910,2024-12-29,833333.33,833333.33,0,on_time
LOAN_003910,2025-01-28,833333.33,833333.33,0,on_time
LOAN_003910,2025-02-27,833333.33,833333.33,0,on_time
LOAN_003910,2025-03-29,833333.33,833333.33,0,on_time
LOAN_003910,2025-04-28,833333.33,833333.33,0,on_time
LOAN_003910,2025-05-28,833333.33,833333.33,0,on_time
LOAN_003910,2025-06-27,833333.33,833333.33,0,on_time
LOAN_003910,2025-07-27,833333.33,833333.33,0,on_time
LOAN_003910,2025-08-26,833333.33,833333.33,0,on_time
LOAN_003910,2025-09-25,833333.33,833333.33,0,on_time
LOAN_003910,2025-10-25,833333.33,833333.33,0,on_time
LOAN_003910,2025-11-24,833333.33,833333.33,0,on_time
LOAN_003910,2025-12-24,833333.33,833333.33,0,on_time
LOAN_003911,2025-01-15,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-02-14,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-03-16,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-04-15,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-05-15,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-06-14,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-07-14,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-08-13,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-09-12,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-10-12,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-11-11,2083333.33,2083333.33,0,on_time
LOAN_003911,2025-12-11,2083333.33,2083333.33,0,on_time
LOAN_003912,2020-04-11,35975.83,35975.83,0,on_time
LOAN_003912,2020-05-11,35975.83,35975.83,0,on_time
LOAN_003912,2020-06-10,35975.83,35975.83,0,on_time
LOAN_003912,2020-07-10,35975.83,18690.29,41,partial
LOAN_003912,2020-08-09,35975.83,35975.83,0,on_time
LOAN_003912,2020-09-08,35975.83,35975.83,0,on_time
LOAN_003912,2020-10-08,35975.83,35975.83,0,on_time
LOAN_003912,2020-11-07,35975.83,35975.83,0,on_time
LOAN_003912,2020-12-07,35975.83,35975.83,0,on_time
LOAN_003912,2021-01-06,35975.83,35975.83,0,on_time
LOAN_003912,2021-02-05,35975.83,35975.83,0,on_time
LOAN_003912,2021-03-07,35975.83,35975.83,0,on_time
LOAN_003912,2021-04-06,35975.83,35975.83,0,on_time
LOAN_003912,2021-05-06,35975.83,35975.83,0,on_time
LOAN_003912,2021-06-05,35975.83,35975.83,0,on_time
LOAN_003912,2021-07-05,35975.83,35975.83,0,on_time
LOAN_003912,2021-08-04,35975.83,35975.83,0,on_time
LOAN_003912,2021-09-03,35975.83,35975.83,0,on_time
LOAN_003912,2021-10-03,35975.83,35975.83,0,on_time
LOAN_003912,2021-11-02,35975.83,35975.83,0,on_time
LOAN_003912,2021-12-02,35975.83,35975.83,0,on_time
LOAN_003912,2022-01-01,35975.83,35975.83,0,on_time
LOAN_003912,2022-01-31,35975.83,35975.83,0,on_time
LOAN_003912,2022-03-02,35975.83,35975.83,0,on_time
LOAN_003913,2022-01-24,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-02-23,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-03-25,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-04-24,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-05-24,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-06-23,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-07-23,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-08-22,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-09-21,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-10-21,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-11-20,1041666.67,1041666.67,0,on_time
LOAN_003913,2022-12-20,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-01-19,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-02-18,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-03-20,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-04-19,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-05-19,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-06-18,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-07-18,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-08-17,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-09-16,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-10-16,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-11-15,1041666.67,1041666.67,0,on_time
LOAN_003913,2023-12-15,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-01-14,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-02-13,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-03-14,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-04-13,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-05-13,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-06-12,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-07-12,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-08-11,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-09-10,1041666.67,1041666.67,0,on_time
LOAN_003913,2024-10-10,1041666.67,1041666.67,16,late
LOAN_003913,2024-11-09,1041666.67,984966.11,38,partial
LOAN_003913,2024-12-09,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-01-08,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-02-07,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-03-09,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-04-08,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-05-08,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-06-07,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-07-07,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-08-06,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-09-05,1041666.67,1041666.67,6,late
LOAN_003913,2025-10-05,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-11-04,1041666.67,1041666.67,0,on_time
LOAN_003913,2025-12-04,1041666.67,1041666.67,0,on_time
LOAN_003914,2021-02-19,298228.31,298228.31,0,on_time
LOAN_003914,2021-03-21,298228.31,298228.31,0,on_time
LOAN_003914,2021-04-20,298228.31,298228.31,0,on_time
LOAN_003914,2021-05-20,298228.31,298228.31,0,on_time
LOAN_003914,2021-06-19,298228.31,298228.31,0,on_time
LOAN_003914,2021-07-19,298228.31,298228.31,0,on_time
LOAN_003914,2021-08-18,298228.31,298228.31,0,on_time
LOAN_003914,2021-09-17,298228.31,298228.31,0,on_time
LOAN_003914,2021-10-17,298228.31,298228.31,0,on_time
LOAN_003914,2021-11-16,298228.31,298228.31,0,on_time
LOAN_003914,2021-12-16,298228.31,298228.31,0,on_time
LOAN_003914,2022-01-15,298228.31,298228.31,0,on_time
LOAN_003914,2022-02-14,298228.31,298228.31,0,on_time
LOAN_003914,2022-03-16,298228.31,298228.31,0,on_time
LOAN_003914,2022-04-15,298228.31,298228.31,8,late
LOAN_003914,2022-05-15,298228.31,298228.31,0,on_time
LOAN_003914,2022-06-14,298228.31,298228.31,7,late
LOAN_003914,2022-07-14,298228.31,298228.31,0,on_time
LOAN_003914,2022-08-13,298228.31,298228.31,0,on_time
LOAN_003914,2022-09-12,298228.31,298228.31,0,on_time
LOAN_003914,2022-10-12,298228.31,298228.31,0,on_time
LOAN_003914,2022-11-11,298228.31,151568.41,38,partial
LOAN_003914,2022-12-11,298228.31,298228.31,0,on_time
LOAN_003914,2023-01-10,298228.31,298228.31,0,on_time
LOAN_003915,2023-11-27,1041666.67,1041666.67,0,on_time
LOAN_003915,2023-12-27,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-01-26,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-02-25,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-03-26,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-04-25,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-05-25,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-06-24,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-07-24,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-08-23,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-09-22,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-10-22,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-11-21,1041666.67,1041666.67,0,on_time
LOAN_003915,2024-12-21,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-01-20,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-02-19,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-03-21,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-04-20,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-05-20,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-06-19,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-07-19,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-08-18,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-09-17,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-10-17,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-11-16,1041666.67,1041666.67,0,on_time
LOAN_003915,2025-12-16,1041666.67,1041666.67,0,on_time
LOAN_003916,2020-04-25,833333.33,833333.33,0,on_time
LOAN_003916,2020-05-25,833333.33,833333.33,10,late
LOAN_003916,2020-06-24,833333.33,833333.33,0,on_time
LOAN_003916,2020-07-24,833333.33,833333.33,0,on_time
LOAN_003916,2020-08-23,833333.33,833333.33,0,on_time
LOAN_003916,2020-09-22,833333.33,833333.33,0,on_time
LOAN_003916,2020-10-22,833333.33,833333.33,0,on_time
LOAN_003916,2020-11-21,833333.33,833333.33,0,on_time
LOAN_003916,2020-12-21,833333.33,833333.33,0,on_time
LOAN_003916,2021-01-20,833333.33,833333.33,0,on_time
LOAN_003916,2021-02-19,833333.33,833333.33,0,on_time
LOAN_003916,2021-03-21,833333.33,833333.33,0,on_time
LOAN_003916,2021-04-20,833333.33,833333.33,0,on_time
LOAN_003916,2021-05-20,833333.33,833333.33,0,on_time
LOAN_003916,2021-06-19,833333.33,833333.33,0,on_time
LOAN_003916,2021-07-19,833333.33,833333.33,0,on_time
LOAN_003916,2021-08-18,833333.33,833333.33,0,on_time
LOAN_003916,2021-09-17,833333.33,833333.33,0,on_time
LOAN_003916,2021-10-17,833333.33,833333.33,0,on_time
LOAN_003916,2021-11-16,833333.33,833333.33,0,on_time
LOAN_003916,2021-12-16,833333.33,833333.33,0,on_time
LOAN_003916,2022-01-15,833333.33,833333.33,0,on_time
LOAN_003916,2022-02-14,833333.33,833333.33,0,on_time
LOAN_003916,2022-03-16,833333.33,833333.33,0,on_time
LOAN_003916,2022-04-15,833333.33,833333.33,0,on_time
LOAN_003916,2022-05-15,833333.33,833333.33,0,on_time
LOAN_003916,2022-06-14,833333.33,833333.33,0,on_time
LOAN_003916,2022-07-14,833333.33,833333.33,0,on_time
LOAN_003916,2022-08-13,833333.33,833333.33,0,on_time
LOAN_003916,2022-09-12,833333.33,833333.33,12,late
LOAN_003916,2022-10-12,833333.33,833333.33,0,on_time
LOAN_003916,2022-11-11,833333.33,833333.33,0,on_time
LOAN_003916,2022-12-11,833333.33,833333.33,0,on_time
LOAN_003916,2023-01-10,833333.33,833333.33,0,on_time
LOAN_003916,2023-02-09,833333.33,833333.33,0,on_time
LOAN_003916,2023-03-11,833333.33,833333.33,0,on_time
LOAN_003916,2023-04-10,833333.33,833333.33,0,on_time
LOAN_003916,2023-05-10,833333.33,833333.33,0,on_time
LOAN_003916,2023-06-09,833333.33,833333.33,0,on_time
LOAN_003916,2023-07-09,833333.33,833333.33,0,on_time
LOAN_003916,2023-08-08,833333.33,833333.33,0,on_time
LOAN_003916,2023-09-07,833333.33,833333.33,0,on_time
LOAN_003916,2023-10-07,833333.33,833333.33,0,on_time
LOAN_003916,2023-11-06,833333.33,833333.33,0,on_time
LOAN_003916,2023-12-06,833333.33,833333.33,0,on_time
LOAN_003916,2024-01-05,833333.33,833333.33,0,on_time
LOAN_003916,2024-02-04,833333.33,833333.33,0,on_time
LOAN_003916,2024-03-05,833333.33,833333.33,0,on_time
LOAN_003916,2024-04-04,833333.33,833333.33,0,on_time
LOAN_003916,2024-05-04,833333.33,833333.33,17,late
LOAN_003916,2024-06-03,833333.33,833333.33,0,on_time
LOAN_003916,2024-07-03,833333.33,833333.33,0,on_time
LOAN_003916,2024-08-02,833333.33,833333.33,0,on_time
LOAN_003916,2024-09-01,833333.33,833333.33,0,on_time
LOAN_003916,2024-10-01,833333.33,833333.33,0,on_time
LOAN_003916,2024-10-31,833333.33,833333.33,0,on_time
LOAN_003916,2024-11-30,833333.33,833333.33,0,on_time
LOAN_003916,2024-12-30,833333.33,833333.33,7,late
LOAN_003916,2025-01-29,833333.33,833333.33,0,on_time
LOAN_003916,2025-02-28,833333.33,833333.33,0,on_time
LOAN_003917,2020-11-05,833333.33,833333.33,0,on_time
LOAN_003917,2020-12-05,833333.33,833333.33,0,on_time
LOAN_003917,2021-01-04,833333.33,833333.33,1,late
LOAN_003917,2021-02-03,833333.33,833333.33,0,on_time
LOAN_003917,2021-03-05,833333.33,833333.33,0,on_time
LOAN_003917,2021-04-04,833333.33,833333.33,0,on_time
LOAN_003917,2021-05-04,833333.33,833333.33,0,on_time
LOAN_003917,2021-06-03,833333.33,833333.33,0,on_time
LOAN_003917,2021-07-03,833333.33,833333.33,0,on_time
LOAN_003917,2021-08-02,833333.33,833333.33,0,on_time
LOAN_003917,2021-09-01,833333.33,833333.33,0,on_time
LOAN_003917,2021-10-01,833333.33,833333.33,0,on_time
